obs_id,observed_on,lat,lon,scientific_name,common_name,iconic,taxon_id,event,window
137868319,2022-09-30,33.1137404896,35.5950689302,Elanus caeruleus,Black-winged Kite,Aves,5275,mediterranean_2022,event
136998289,2022-09-30,43.5794832729,39.7203594503,Falco subbuteo,Eurasian Hobby,Aves,4643,mediterranean_2022,event
138381558,2022-09-30,33.1364889586,35.6078633008,Ardea ibis,Western Cattle-Egret,Aves,411086,mediterranean_2022,event
137000827,2022-09-30,32.0958827381,34.8095459864,Canis aureus,Golden Jackal,Mammalia,851014,mediterranean_2022,event
138371864,2022-09-30,40.4171522459,-3.6851111054,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,event
137042041,2022-09-30,40.4112421941,-3.6914421245,Pica pica,Eurasian Magpie,Aves,891696,mediterranean_2022,event
140697294,2022-09-30,43.1198945,6.196595,Calidris pugnax,Ruff,Aves,339593,mediterranean_2022,event
140697989,2022-09-30,43.1214638333,6.1981366667,Actitis hypoleucos,Common Sandpiper,Aves,3978,mediterranean_2022,event
137043311,2022-09-30,40.4105715624,-3.6908899248,Parus major,Great Tit,Aves,203153,mediterranean_2022,event
137009335,2022-09-30,43.8347108291,3.8815671578,Streptopelia decaocto,Eurasian Collared-Dove,Aves,2969,mediterranean_2022,event
137009412,2022-09-30,44.3173143368,3.6152142018,Vulpes vulpes,Red Fox,Mammalia,42069,mediterranean_2022,event
137041215,2022-09-30,40.4118566574,-3.6908993125,Myiopsitta monachus,Monk Parakeet,Aves,19349,mediterranean_2022,event
141448769,2022-09-30,44.959434,8.095295,Capreolus capreolus,Western Roe Deer,Mammalia,42184,mediterranean_2022,event
137257171,2022-09-30,37.803208,23.856481,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,event
137149588,2022-09-30,37.803258,23.856538,Thericium vulgatum,Horn Shell,Mollusca,1636936,mediterranean_2022,event
137027325,2022-09-30,42.3811853936,2.1502091746,Rhinolophus ferrumequinum,Greater Horseshoe Bat,Mammalia,40645,mediterranean_2022,event
137006932,2022-09-30,40.3890258463,17.6018115878,Hypsugo savii,Savi's Pipistrelle,Mammalia,765528,mediterranean_2022,event
137004713,2022-09-30,40.3344350844,-3.8798210397,Serinus serinus,European Serin,Aves,9236,mediterranean_2022,event
136995821,2022-09-29,36.8196305556,11.9879388889,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,event
136959432,2022-09-29,40.34255559,18.05474507,Cantareus apertus,Green Garden Snail,Mollusca,96707,mediterranean_2022,event
136958628,2022-09-29,40.34255315,18.05476858,Rumina decollata,Decollate Snail,Mollusca,125669,mediterranean_2022,event
136953499,2022-09-29,40.34253356,18.05481082,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
141992480,2022-09-29,43.6482391568,3.8742421525,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
137406092,2022-09-29,41.3189670939,19.4319146499,Eobania vermiculata,Chocolate-band Snail,Mollusca,199875,mediterranean_2022,event
183335441,2022-09-29,41.3191045808,19.4319649413,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
136949569,2022-09-29,43.7040405273,11.0965156555,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
136949463,2022-09-29,43.7040710449,11.0965385437,Rumina decollata,Decollate Snail,Mollusca,125669,mediterranean_2022,event
145768946,2022-09-29,39.7938687629,3.1070944173,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
145768945,2022-09-29,39.7938687629,3.1070944173,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,event
215876868,2022-09-29,38.0861477895,-1.3748935349,Caprimulgus ruficollis,Red-necked Nightjar,Aves,19482,mediterranean_2022,event
138973364,2022-09-29,43.6290336059,3.8469999029,Zonites algirus,,Mollusca,487693,mediterranean_2022,event
137987838,2022-09-29,43.6489071136,3.8784545352,Pipistrellus pygmaeus,Soprano Pipistrelle,Mammalia,74908,mediterranean_2022,event
137987833,2022-09-29,43.6489071136,3.8784545352,Pipistrellus pygmaeus,Soprano Pipistrelle,Mammalia,74908,mediterranean_2022,event
145605982,2022-09-29,43.2274023603,27.9804451106,Helix lucorum,Turkish Snail,Mollusca,336841,mediterranean_2022,event
215876870,2022-09-29,38.1104503247,-1.2190200842,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
137398686,2022-09-29,40.657637584,-3.7666086375,Bubo bubo hispanus,Iberian eagle-owl,Aves,569720,mediterranean_2022,event
136935947,2022-09-29,37.877370332,-4.7791512441,Nycticorax nycticorax,Black-crowned Night Heron,Aves,4981,mediterranean_2022,event
145768944,2022-09-29,39.7938687629,3.1070944173,Himantopus himantopus,Black-winged Stilt,Aves,4835,mediterranean_2022,event
145768943,2022-09-29,39.7938687629,3.1070944173,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
138875317,2022-09-29,40.662716515,-3.7710457295,Bubo bubo,Eurasian Eagle-Owl,Aves,20059,mediterranean_2022,event
138088579,2022-09-29,37.1998968757,-1.8133607134,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,event
138088457,2022-09-29,37.1995446256,-1.8134814128,Fulica atra atra,Eurasian coot,Aves,337558,mediterranean_2022,event
138088369,2022-09-29,37.1998058089,-1.8136426806,Anas platyrhynchos domesticus,Domestic Mallard,Aves,236935,mediterranean_2022,event
137861768,2022-09-29,39.7018130662,3.0837068892,Ichthyaetus audouinii,Audouin's Gull,Aves,144522,mediterranean_2022,event
136932306,2022-09-29,39.5393676758,2.5925865173,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
139733258,2022-09-29,41.4132366667,2.1524888333,Myiopsitta monachus,Monk Parakeet,Aves,19349,mediterranean_2022,event
137131559,2022-09-29,43.6471797603,3.869100268,Psittacula krameri,Rose-ringed Parakeet,Aves,18911,mediterranean_2022,event
145768942,2022-09-29,39.7938687629,3.1070944173,Porphyrio porphyrio,Western Swamphen,Aves,475028,mediterranean_2022,event
137314315,2022-09-29,43.647255322,3.8695473355,Psittacula krameri,Rose-ringed Parakeet,Aves,18911,mediterranean_2022,event
136933501,2022-09-29,39.6287193056,2.72736,Xerotricha apicina,,Mollusca,361280,mediterranean_2022,event
144129481,2022-09-29,44.7781909722,8.2126979722,Circus aeruginosus,Western Marsh Harrier,Aves,5173,mediterranean_2022,event
145768948,2022-09-29,39.7938687629,3.1070944173,Nycticorax nycticorax,Black-crowned Night Heron,Aves,4981,mediterranean_2022,event
136931001,2022-09-29,41.3782287422,2.0488549769,Columba palumbus,Common Wood-Pigeon,Aves,3048,mediterranean_2022,event
137560482,2022-09-29,43.0635611667,6.1309805,Calidris alba,Sanderling,Aves,3849,mediterranean_2022,event
152122592,2022-09-29,36.1292489,5.0775509,Motacilla flava,Western Yellow Wagtail,Aves,204545,mediterranean_2022,event
152122591,2022-09-29,36.1292489,5.0775509,Motacilla flava,Western Yellow Wagtail,Aves,204545,mediterranean_2022,event
137000504,2022-09-29,40.65749,-3.7661033333,Bubo bubo,Eurasian Eagle-Owl,Aves,20059,mediterranean_2022,event
137749974,2022-09-29,42.6687144326,2.8352209926,Rumina decollata,Decollate Snail,Mollusca,125669,mediterranean_2022,event
137689492,2022-09-29,41.86873,12.4956666667,Clarias gariepinus,Sharptooth Catfish,Actinopterygii,82779,mediterranean_2022,event
137000500,2022-09-29,40.6575533333,-3.7660866667,Bubo bubo,Eurasian Eagle-Owl,Aves,20059,mediterranean_2022,event
136926512,2022-09-29,32.8113079997,34.9569192,Erinaceus concolor,Southern White-breasted Hedgehog,Mammalia,43043,mediterranean_2022,event
138596116,2022-09-29,44.1530743357,3.4125332305,Cervus elaphus,Red Deer,Mammalia,204113,mediterranean_2022,event
214152851,2022-09-29,36.4797349481,-4.9728807716,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
191378373,2022-09-29,41.3205071314,19.4305001199,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
191378280,2022-09-29,41.3205260165,19.430526942,Eobania vermiculata,Chocolate-band Snail,Mollusca,199875,mediterranean_2022,event
262675017,2022-09-29,43.4281351743,3.7607411814,Trochoidea trochoides,,Mollusca,702589,mediterranean_2022,event
137043867,2022-09-29,39.4395266228,29.9804884826,Buteo buteo,Common Buzzard,Aves,204472,mediterranean_2022,event
169143253,2022-09-29,32.5949071909,35.4060893293,Felis chaus,Jungle Cat,Mammalia,41961,mediterranean_2022,event
137043856,2022-09-29,39.4395266228,29.9804884826,Corvus frugilegus,Rook,Aves,8029,mediterranean_2022,event
137043858,2022-09-29,39.4395266228,29.9804884826,Passer montanus,Eurasian Tree Sparrow,Aves,13851,mediterranean_2022,event
136923767,2022-09-29,41.9087666667,12.43568,Theba pisana,White Italian Snail,Mollusca,119608,mediterranean_2022,event
262675013,2022-09-29,43.4281351743,3.7607411814,Theba pisana,White Italian Snail,Mollusca,119608,mediterranean_2022,event
136944404,2022-09-29,40.5373273048,-3.6372246221,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,event
136952989,2022-09-29,37.0177823551,-4.5549754515,Sylvia borin,Garden Warbler,Aves,15302,mediterranean_2022,event
144605399,2022-09-29,32.0717666121,34.7848086432,Halcyon smyrnensis,White-throated Kingfisher,Aves,204519,mediterranean_2022,event
137029556,2022-09-29,38.6119296611,-0.4455900192,Loxia curvirostra,Red Crossbill,Aves,10411,mediterranean_2022,event
136952987,2022-09-29,37.0177823551,-4.5549754515,Carduelis carduelis,European Goldfinch,Aves,9398,mediterranean_2022,event
191867080,2022-09-29,43.3397858757,5.4436906802,Alcedo atthis,Common Kingfisher,Aves,2599,mediterranean_2022,event
136952988,2022-09-29,37.0177823551,-4.5549754515,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,event
136921126,2022-09-29,41.9020690918,12.4652671814,Egretta garzetta,Little Egret,Aves,4943,mediterranean_2022,event
137172607,2022-09-29,43.2666471138,1.6612930568,Anser anser,Greylag Goose,Aves,7018,mediterranean_2022,event
137181741,2022-09-29,39.2099946675,23.3335118473,Trachinotus ovatus,Pompano,Actinopterygii,51401,mediterranean_2022,event
137181739,2022-09-29,39.2099946675,23.3335118473,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,event
137181745,2022-09-29,39.2099946675,23.3335118473,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,event
137181744,2022-09-29,39.2099946675,23.3335118473,Sarpa salpa,Salema Porgy,Actinopterygii,118663,mediterranean_2022,event
137580479,2022-09-29,36.8097303005,25.8461677283,Ichthyaetus audouinii,Audouin's Gull,Aves,144522,mediterranean_2022,event
138792891,2022-09-29,36.8101267735,25.8465137333,Chamelea gallina,Striped Venus,Mollusca,448229,mediterranean_2022,event
137181751,2022-09-29,39.210035,23.333555,Symphodus roissali,Five-spotted Wrasse,Actinopterygii,113535,mediterranean_2022,event
137172933,2022-09-29,43.2662872632,1.6603485305,Ciconia ciconia,White Stork,Aves,4733,mediterranean_2022,event
162203151,2022-09-29,41.4054,2.2200799722,Echinolittorina punctata,,Mollusca,429999,mediterranean_2022,event
162203155,2022-09-29,41.4054,2.2200799722,Echinolittorina punctata,,Mollusca,429999,mediterranean_2022,event
162203152,2022-09-29,41.4054,2.2200799722,Echinolittorina punctata,,Mollusca,429999,mediterranean_2022,event
141308869,2022-09-29,39.788593,3.077756,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
137181756,2022-09-29,39.210035,23.333555,Thalassoma pavo,Ornate Wrasse,Actinopterygii,50972,mediterranean_2022,event
137569698,2022-09-29,36.8101748226,25.8465754241,Stramonita haemastoma,Red-mouthed Dog Winkle,Mollusca,292602,mediterranean_2022,event
138910068,2022-09-29,36.8098017034,25.8454153687,Anthus trivialis,Tree Pipit,Aves,13711,mediterranean_2022,event
138785435,2022-09-29,36.8098204936,25.8454006165,Saxicola rubetra,Whinchat,Aves,12908,mediterranean_2022,event
138777898,2022-09-29,36.8098323046,25.8455612138,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,event
136925702,2022-09-29,36.2310142781,28.1463906169,Corvus corax,Common Raven,Aves,8010,mediterranean_2022,event
137552609,2022-09-29,36.8097931135,25.8452520892,Muraena helena,Mediterranean Moray,Actinopterygii,118590,mediterranean_2022,event
136918320,2022-09-29,44.8028116667,-0.6083716667,Columba palumbus,Common Wood-Pigeon,Aves,3048,mediterranean_2022,event
307923439,2022-09-29,37.9275316667,12.3177533333,Alectoris rufa,Red-legged Partridge,Aves,867,mediterranean_2022,event
137249815,2022-09-29,39.4648445077,-0.3996920586,Sturnus unicolor,Spotless Starling,Aves,14849,mediterranean_2022,event
137548697,2022-09-29,36.8099584673,25.8462227136,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,event
136942879,2022-09-29,44.9024176979,20.2592373267,Sturnus vulgaris,European Starling,Aves,14850,mediterranean_2022,event
138788596,2022-09-29,36.809881696,25.8450391889,Columba livia domestica,Feral Pigeon,Aves,122767,mediterranean_2022,event
137173080,2022-09-29,43.2653786372,1.6608591312,Myocastor coypus,Coypu,Mammalia,43997,mediterranean_2022,event
136923877,2022-09-29,37.9678640222,12.073793225,Oryctolagus cuniculus,European Rabbit,Mammalia,43151,mediterranean_2022,event
137181760,2022-09-29,39.2100742427,23.3337260327,Sparus aurata,Gilthead Seabream,Actinopterygii,1494783,mediterranean_2022,event
137173200,2022-09-29,43.2664133254,1.6611939009,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
137181762,2022-09-29,39.2100236007,23.3339099637,Mullus surmuletus,Striped Red Mullet,Actinopterygii,118619,mediterranean_2022,event
137181764,2022-09-29,39.2100236007,23.3339099637,Thalassoma pavo,Ornate Wrasse,Actinopterygii,50972,mediterranean_2022,event
136923077,2022-09-29,36.6640785896,29.115605168,Lanius collurio,Red-backed Shrike,Aves,12038,mediterranean_2022,event
137181767,2022-09-29,39.2099541826,23.3338574935,Seriola dumerili,Greater Amberjack,Actinopterygii,51549,mediterranean_2022,event
137181765,2022-09-29,39.209941277,23.33391067,Serranus scriba,Painted Comber,Actinopterygii,118674,mediterranean_2022,event
137181769,2022-09-29,39.2099541826,23.3338574935,Coris julis,Mediterranean Rainbow Wrasse,Actinopterygii,50968,mediterranean_2022,event
136916328,2022-09-29,39.803286352,-3.9032578468,Galerida theklae,Thekla's Lark,Aves,7359,mediterranean_2022,event
137181774,2022-09-29,39.2098928324,23.333833395,Seriola dumerili,Greater Amberjack,Actinopterygii,51549,mediterranean_2022,event
137181772,2022-09-29,39.2098928324,23.333833395,Trachinotus ovatus,Pompano,Actinopterygii,51401,mediterranean_2022,event
137546888,2022-09-29,36.9209273924,25.8558552665,Puffinus yelkouan,Yelkouan Shearwater,Aves,4109,mediterranean_2022,event
137542389,2022-09-29,36.8097992875,25.8454616368,Oriolus oriolus,Eurasian Golden Oriole,Aves,204556,mediterranean_2022,event
137173673,2022-09-29,43.2658543953,1.6603851215,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,event
138324724,2022-09-29,43.0551015,11.4890032,Buteo buteo,Common Buzzard,Aves,204472,mediterranean_2022,event
137173807,2022-09-29,43.2656875988,1.6606894273,Carduelis carduelis,European Goldfinch,Aves,9398,mediterranean_2022,event
137029200,2022-09-29,38.6188283528,-0.4745800048,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,event
137551427,2022-09-29,40.8999955403,24.3503473699,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,event
136951292,2022-09-29,41.6352413014,-0.8970260535,Psittacula krameri,Rose-ringed Parakeet,Aves,18911,mediterranean_2022,event
136916124,2022-09-29,44.8986703875,20.27024813,Rallus aquaticus,Water Rail,Aves,513926,mediterranean_2022,event
136925220,2022-09-29,41.5917466667,24.430625,Ursus arctos,Brown Bear,Mammalia,41641,mediterranean_2022,event
136951290,2022-09-29,41.6337017079,-0.8961462889,Coloeus monedula,Eurasian Jackdaw,Aves,336399,mediterranean_2022,event
136943442,2022-09-29,43.9810879969,39.2381447153,Garrulus glandarius,Eurasian Jay,Aves,8088,mediterranean_2022,event
136945710,2022-09-29,42.7145262441,-1.7557793856,Erithacus rubecula,European Robin,Aves,13094,mediterranean_2022,event
136915842,2022-09-29,44.8906512871,20.2656897157,Sturnus vulgaris,European Starling,Aves,14850,mediterranean_2022,event
136963295,2022-09-29,40.8013108921,24.2202528939,Dicentrarchus labrax,European Seabass,Actinopterygii,99269,mediterranean_2022,event
143877389,2022-09-29,43.0534778348,6.4199841003,Pinna rudis,Spiny Fan Mussel,Mollusca,292173,mediterranean_2022,event
137832614,2022-09-29,33.1928345743,35.4841504163,Falco naumanni,Lesser Kestrel,Aves,59845,mediterranean_2022,event
144080209,2022-09-29,43.0534778348,6.4199841003,Diplodus annularis,Annular Seabream,Actinopterygii,118665,mediterranean_2022,event
136915769,2022-09-29,44.8845521936,20.2797116339,Mustela nivalis,Least Weasel,Mammalia,569428,mediterranean_2022,event
136951287,2022-09-29,41.6330575,-0.8955514,Pica pica,Eurasian Magpie,Aves,891696,mediterranean_2022,event
137610807,2022-09-29,43.4884120905,4.4458904217,Himantopus himantopus,Black-winged Stilt,Aves,4835,mediterranean_2022,event
141447802,2022-09-29,40.6670300224,-3.7635878604,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,event
141306277,2022-09-29,39.777021,3.098587,Cairina moschata domestica,Domestic Muscovy Duck,Aves,204094,mediterranean_2022,event
141306910,2022-09-29,39.777021,3.098587,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,event
136920929,2022-09-29,44.7837219167,8.6528024444,Cernuella neglecta,,Mollusca,97087,mediterranean_2022,event
136951326,2022-09-29,43.71926,7.2839383333,Theba pisana,White Italian Snail,Mollusca,119608,mediterranean_2022,event
143657027,2022-09-29,43.0534778348,6.4199841003,Cratena peregrina,Cratena Slug,Mollusca,64486,mediterranean_2022,event
149404148,2022-09-29,36.8528668666,28.2705682215,Pomadasys stridens,striped piggy,Actinopterygii,615169,mediterranean_2022,event
144080809,2022-09-29,43.0534778348,6.4199841003,Tripterygion delaisi,Black-faced Blenny,Actinopterygii,118642,mediterranean_2022,event
137610788,2022-09-29,43.4884120905,4.4458904217,Numenius arquata,Eurasian Curlew,Aves,3896,mediterranean_2022,event
136944526,2022-09-29,43.8190222222,5.3781416667,Zonites algirus,,Mollusca,487693,mediterranean_2022,event
144082268,2022-09-29,43.0534778348,6.4199841003,Labrus merula,Brown Wrasse,Actinopterygii,103912,mediterranean_2022,event
136915578,2022-09-29,44.8979412735,20.2620023489,Corvus frugilegus,Rook,Aves,8029,mediterranean_2022,event
137610733,2022-09-29,43.4884120905,4.4458904217,Motacilla flava,Western Yellow Wagtail,Aves,204545,mediterranean_2022,event
144082267,2022-09-29,43.0534778348,6.4199841003,Serranus cabrilla,Comber,Actinopterygii,118675,mediterranean_2022,event
136909031,2022-09-29,43.46125857,3.6613572,Zonites algirus,,Mollusca,487693,mediterranean_2022,event
